id,x,y,z,vx,vy,vz
51,1.62671029921259563e-2,4.99570249252837939e-1,2.12030209334363118e-1,0,0,0
52,-6.66743565895012713e-1,-4.80085032787493926e-1,1.24720956641619321e-1,0,0,0
53,-1.15416545996150255e-1,-5.53394522107374831e-1,9.51714076348277316e-1,0,0,0
54,-2.71041717413991745e-1,1.67683774086288068e-1,1.55680761106147414e0,0,0,0
55,-4.09843005201753929e-1,-4.73712426904199568e-1,1.39761393214435592e0,0,0,0
56,6.64479678120142192e-1,3.97116962833722609e-1,7.47506120515967543e-1,0,0,0
57,6.96782809608990639e-1,5.21010784586820597e-1,1.05324584492890461e0,0,0,0
58,5.55543610720872355e-2,5.67473156603979720e-2,-2.51127727547229285e-1,0,0,0
59,6.84907310263517810e-1,3.25720662554535439e-2,5.96818048711991803e-2,0,0,0
60,-1.52996204750625364e-1,-5.45487829943665403e-1,1.48000150530007923e0,0,0,0
61,-5.45514931222839228e-1,-5.51781335971523235e-1,1.44666858285150179e0,0,0,0
62,-5.34282089676429206e-1,1.16985475116988744e-1,1.43039813612287370e0,0,0,0
63,-6.96232355424281357e-2,-1.94118476872772810e-1,1.74517436638508450e0,0,0,0
64,-9.74102619883866760e-2,5.35697120339227673e-1,1.40601996660485243e-2,0,0,0
65,-2.67294364255586878e-2,1.62889107934771932e-1,2.97722791658221797e-1,0,0,0
66,4.90090154555620161e-1,3.97739568087797146e-1,1.17834702507413214e0,0,0,0
67,4.11163252547510238e-1,6.79872431070034922e-1,1.71305674647760520e0,0,0,0
68,1.26501801356402155e-1,3.53135179160928223e-2,3.80219144740626236e-1,0,0,0
69,8.05343418806266809e-1,-9.70912122923758003e-2,1.80328015319830715e0,0,0,0
70,6.65843101775119850e-1,-2.52457070915136552e-3,6.96043959838842485e-1,0,0,0
71,7.57097221390217623e-1,3.02418855431097700e-1,3.28013299806926784e-1,0,0,0
72,-7.62471810795793514e-1,-4.19125501154267111e-1,1.00391296881179359e0,0,0,0
73,5.05570677740631247e-1,3.93545461679418673e-1,1.96664844561844909e-2,0,0,0
74,2.21363871896569669e-1,3.79696321560097638e-1,1.33063768532887705e-1,0,0,0
75,1.15488930838014928e-2,-7.03450350272119329e-1,1.63673791878892727e0,0,0,0
76,3.63579504886032578e-1,6.84261484948010423e-1,1.09610213602078943e0,0,0,0
77,3.01359321185088125e-1,5.14014993378064888e-1,1.64006362178882559e0,0,0,0
78,-4.48858749794206147e-1,8.59429821352159784e-2,8.55111120243882805e-1,0,0,0
79,1.87449816356593496e-1,-6.19222882045010747e-1,1.79617339523577413e0,0,0,0
80,-3.25469902208459838e-1,7.00149893923767142e-1,1.17500909248231067e0,0,0,0
81,7.18232458755059255e-1,-7.58567526760320632e-2,3.44091834337257318e-1,0,0,0
82,-2.31298898080702586e-1,-6.47433499053369221e-1,1.43657774301098340e0,0,0,0
83,5.74549529312550433e-1,1.48170536532947428e-1,3.94492565483378577e-1,0,0,0
84,-8.38748688160434686e-1,2.31200812717433868e-1,2.73516483164243207e-1,0,0,0
85,1.84212266457162516e-1,-1.20288821319222972e-1,-5.89562041341827547e-1,0,0,0
86,-3.76907530483308550e-1,6.91586589895578530e-1,1.14535849917384658e0,0,0,0
87,2.45436483421066637e-1,-7.76779280304224939e-1,7.00325123299729402e-1,0,0,0
88,2.54443004707699871e-1,1.72997454405242113e-1,-2.46297897503461982e-1,0,0,0
89,-8.50215060983502691e-2,6.36126196838566527e-1,4.08052882886840051e-1,0,0,0
90,-3.50944506342270424e-1,4.63651928435980965e-1,1.15371658848518877e0,0,0,0
91,-5.08254664525476518e-1,2.45553782200521015e-1,3.35015136308930636e-2,0,0,0
92,5.21908300031272088e-1,5.60711550506469592e-1,7.82900806255907078e-1,0,0,0
93,-3.39607666369934225e-1,8.01151622395934071e-1,1.91967396305566418e-1,0,0,0
94,4.62304614808859315e-1,-4.40694144649004971e-1,5.36114767896317845e-1,0,0,0
95,-4.14428160294908587e-1,2.21820054791063953e-1,2.77993200198832613e-1,0,0,0
96,1.83123088713510435e-1,-1.32731874785040838e-1,1.19247603191427398e0,0,0,0
97,-6.64499573546121214e-1,-3.06399887296312345e-1,5.52564256716894020e-1,0,0,0
