id,x,y,z,vx,vy,vz
263,-1.87434371447138981e-1,2.60067953665322704e-1,-4.89293251760968342e-3,0,0,0
264,-3.69841737589345798e-1,-3.62489661278168673e-1,2.92981239656877501e-1,0,0,0
265,-8.07034389733544577e-1,-3.24609600178659530e-1,1.13118604468849071e0,0,0,0
266,-4.49900611371010575e-2,7.06686134242612507e-1,7.71230804361326072e-1,0,0,0
267,-1.18005574634379967e-1,2.85547803302678926e-1,6.88340286183926509e-1,0,0,0
268,7.40139567690261679e-1,3.59771862534801090e-1,5.31633416577187989e-1,0,0,0
269,4.88075166499369717e-1,2.55529357404369162e-1,1.80403039758993433e0,0,0,0
270,-4.41409702215263100e-1,-3.86018261993871348e-1,1.57711341227596491e0,0,0,0
271,5.40296839815704033e-2,-5.12116716951851791e-1,4.33960807236637325e-1,0,0,0
272,7.38665959351196943e-1,3.79482294999441416e-1,1.39305027714570095e0,0,0,0
273,-3.88300041064490342e-1,2.56534962160563207e-1,-1.24625373061909937e-2,0,0,0
274,-1.61599761704866007e-1,4.10965309146916535e-1,1.52589200485983623e-1,0,0,0
275,9.69784427934420740e-2,-1.32999446740845323e-1,4.65808776052987705e-1,0,0,0
276,4.98985942076575928e-1,2.20712389346093829e-1,-1.67186433349822611e-1,0,0,0
277,-2.16418429008227164e-2,-2.03267457980300520e-2,-4.74545997485876614e-1,0,0,0
278,-4.62860424441269347e-1,-4.80880184127714050e-1,-1.76525606306174136e-2,0,0,0
279,1.55475596036984659e-1,-1.36766907600030602e-1,1.78259764199368820e0,0,0,0
280,-1.89670543898150440e-1,4.13887018202409931e-2,1.70726369504328379e0,0,0,0
281,-1.57646417768335823e-1,4.48511002155000338e-1,1.65562142849172589e0,0,0,0
282,8.54958832975126204e-1,-1.61749857011060427e-1,2.48117973947417608e-1,0,0,0
283,7.18874311835814628e-1,-3.03195997076882717e-1,1.47793918634072474e0,0,0,0
284,-2.00975730000747699e-1,-1.33700054625201792e-1,8.17889120082576859e-1,0,0,0
285,-5.54072709744138692e-1,-3.35429241827410352e-1,9.18448768335505150e-1,0,0,0
286,3.33317878434132801e-4,2.03090685904017930e-2,-5.12789339609526884e-1,0,0,0
287,3.93811009129253542e-1,-6.24639774818978144e-1,1.18708764991920135e0,0,0,0
288,3.81608691927394716e-1,-2.88702433644972611e-1,8.55642277724432909e-1,0,0,0
289,2.04128088195099061e-1,-8.43161403503299933e-1,1.62052956886009347e-2,0,0,0
290,-2.27517894929247039e-1,-6.62543231350810058e-1,1.06189951613684097e0,0,0,0
291,-4.80661139672602988e-1,-7.25344528928437593e-1,5.86117446425388433e-1,0,0,0
292,3.13318513187604633e-2,2.31944745605930147e-1,-2.32672004693835921e-1,0,0,0
293,1.60780526868827600e-1,-1.34398300282747685e-1,9.01061292781220713e-1,0,0,0
294,-1.65162455052192431e-1,-1.22258917411961224e-1,1.69160082501618136e0,0,0,0
295,-6.63899528459983235e-1,-2.02184013490499248e-2,8.21022356143513043e-1,0,0,0
296,2.35143583081892260e-1,-6.81386103335706927e-1,1.10584980218693363e0,0,0,0
297,-4.49931175318429966e-1,-1.29920279774842995e-1,3.79174597859898821e-1,0,0,0
298,3.87603685525539476e-1,1.97784791010641836e-1,1.81646045088464092e0,0,0,0
299,5.05458817773127289e-1,-2.73132987885287212e-2,-1.89498780976541853e-1,0,0,0
300,1.36365997634388059e-1,-6.32210050585779948e-1,5.46007414622660781e-1,0,0,0
301,5.37636638334700545e-1,9.25827143009536335e-2,-1.67172289124643020e-1,0,0,0
302,-6.30049895129127457e-1,-9.25038956935814172e-2,6.84041187325684863e-1,0,0,0
303,5.08366666405559164e-1,3.78129566445138565e-1,1.63379268461897897e0,0,0,0
304,4.57479543828604562e-1,3.45047729095636246e-1,6.51082072686130497e-1,0,0,0
305,5.45927511238441451e-2,-1.21473033491310084e-1,9.32763975321913463e-1,0,0,0
306,4.05426305448718549e-1,4.86858496531645313e-1,8.30030839949783550e-1,0,0,0
307,3.69708049915180526e-1,5.90123040286251843e-1,1.29216603960592269e0,0,0,0
308,5.83092510917874868e-2,-2.91541948965206091e-2,1.62485050134764469e-1,0,0,0
309,-2.13743780656987098e-1,5.47467813404745596e-1,-4.00919826568941291e-4,0,0,0
310,-5.64724643064211773e-1,3.34896809540606355e-1,1.49145835755709766e0,0,0,0
311,6.04461740511810008e-1,2.65649612831316585e-2,2.90574490304479849e-1,0,0,0
