id,x,y,z,vx,vy,vz
137,6.09990803349106048e-1,-6.20383562518039278e-1,6.48746180028727526e-1,1.62589939916755075e-6,4.01375560553449156e-7,2.57916854585868002e-6
138,4.20174676276118264e-1,3.35031764085131023e-1,1.83930478060060354e0,-3.24562504192958731e-6,-1.88386208969939520e-6,-3.04911693945018265e-5
139,-4.44814947063607746e-1,5.73991301393305231e-1,6.24609732195588130e-1,-5.50477657122849395e-6,2.78683513914856263e-6,1.97956842370428077e-6
140,-5.42391621837575610e-1,-2.80280034175642567e-1,2.40851614857154367e-1,6.53887587432929139e-6,-2.70450554248132572e-6,-2.56487959911964002e-7
141,4.27413944385614919e-1,2.18019752854118926e-1,7.80748065778959388e-1,9.77169389984810865e-6,1.17310489303765962e-6,-1.99540725285652822e-6
142,-1.92982732976375582e-1,-1.03903432288780073e-1,4.07652791399191361e-1,2.76196700386487721e-6,2.19769442450161655e-6,-2.19516706546408515e-6
143,3.60739967464268674e-1,-2.54755973745873443e-1,1.30271212158669020e-1,9.55360731214556150e-7,-2.35528531345165036e-6,-3.65028170957938922e-6
144,6.95564986783259454e-2,3.57033239543356806e-1,2.81519188269328313e-1,-2.40484369919004672e-6,1.25861340064233432e-6,-6.63650076053618891e-6
145,-2.16376698252339544e-1,-5.26616387076562553e-1,1.06840684637559624e0,1.18357558275858124e-6,1.12654223743222137e-6,-2.00363667189289841e-6
146,8.53241935854931466e-1,1.70439833585191769e-1,3.12170944916225324e-1,-2.92808406776884575e-6,-1.17849054910804598e-6,8.83197859703616287e-6
147,-4.05757825076607292e-1,-1.33678857566657344e-1,6.17945871367094890e-1,7.70763502072691954e-6,5.85619891498702718e-6,4.97591299181085901e-7
148,4.44061084383653853e-2,5.96325887521563902e-1,1.37452671468417043e0,-1.45716817795730337e-5,-9.64665018292001439e-6,-6.17803487561011821e-5
149,-1.78029583610423675e-1,-1.22102361978158307e-2,2.03597668828009093e0,4.95760141514886384e-6,-3.54759240556728529e-7,-2.12393372250649885e-5
150,-4.53419552226811740e-1,6.58932224426572954e-1,3.93696007770245326e-1,-5.73289913874766395e-6,-7.22292823338465645e-7,-6.40967732947407592e-6
151,-7.10991711068605259e-1,-3.74382536378304043e-1,1.24740308198217220e0,5.94954177046183970e-6,3.91014689302377229e-5,-3.06180243461540708e-5
152,6.42482015362394687e-1,2.74422238064721047e-1,7.25597409501559487e-1,-5.23018695543479189e-6,1.23616496280855295e-6,1.14809302174606414e-6
153,2.74613485965736148e-1,-6.61174420885095926e-1,1.95500458856193360e0,-1.29152706208483962e-8,7.65489687520791521e-6,-1.49682127605930703e-5
154,-1.01482014758492986e-1,9.94868122627273338e-2,1.99969999676331089e0,8.83022594032233271e-6,4.86794680334176177e-6,-1.51897076853031601e-5
155,6.15692661757966109e-2,-9.25481780415081529e-2,2.98151453549399155e-2,-3.61859163684193985e-6,6.57926303468035995e-7,-1.60145146777618209e-7
156,-3.55612303799648088e-2,-2.37895664823077613e-1,1.38266225287718791e0,-6.40556437030311694e-6,-1.76268005083527444e-5,-2.56176571072636474e-5
157,6.24243319584245060e-1,1.91456424552881366e-1,1.03566401601288249e0,-1.36918802703043393e-6,1.16289339289028998e-5,-9.56520476749237808e-6
158,1.05560423745083606e-1,6.11530007120849484e-1,1.68535693290560928e0,-1.98145993147661360e-6,-8.02664402172203700e-6,-2.39483639367525656e-5
159,3.53209621442435673e-1,-1.05816444192109952e-2,7.36373746135263296e-1,5.84393232063507862e-6,8.56406362592411079e-6,-8.81806028021457232e-6
160,6.23337297996579554e-1,-5.53512901391383316e-1,7.94420225524585244e-1,5.68589835462266304e-6,-2.70440266452441104e-7,-1.88464417471633330e-6
161,1.91757324824971653e-1,7.36145253210202744e-1,3.98959153514819642e-1,8.73700041052168162e-7,-3.62448253134733521e-6,3.80863326973246807e-6
162,6.19563794250914457e-1,-5.36842787869079463e-1,1.13477374145086052e0,-3.73237943563250500e-6,-4.53900571635608594e-6,-8.31397960991145867e-6
163,3.75009171724357215e-1,-1.93157788933607244e-1,6.87449071078569118e-1,-2.27235940266028288e-6,-1.16375337230389809e-6,7.32695158469694890e-6
164,-6.38534320035985203e-1,3.48840736048228739e-1,1.47816900266728224e0,-1.00985616101435463e-6,1.12749586797080748e-6,-2.02034821350000719e-6
165,-3.99042630013818400e-1,4.60162933580085698e-1,1.04007391983662889e0,-1.19761534733571784e-5,-4.93712166066616085e-6,-5.22076527257291898e-6
166,-5.66616841468760790e-1,-3.87699643838281705e-1,1.50248997415648144e0,2.82840469936629950e-6,2.60174778296749754e-5,-1.37676938867664847e-5
167,-6.82486716733746390e-1,3.10986539079383784e-1,2.08224831090782514e0,4.79915369437022846e-7,1.23369330542985472e-6,-9.04047709902400420e-6
168,-7.30745060754663944e-1,-3.66987532856884568e-1,6.88408350712587880e-1,-6.28075543261179345e-6,2.41977573169340262e-6,-5.94822192115047400e-6
169,-2.14251392969381033e-1,-3.90617262905332940e-1,6.07951793894094372e-1,-3.63109481325418313e-6,1.98623891237005880e-6,-2.02752820617105545e-6
170,-5.51626715390663103e-1,-6.72917428727567657e-1,1.38180285967439298e0,-1.35458157076365667e-5,1.15758584700628794e-5,-1.35930623836878322e-5
171,5.94329366504345535e-1,-1.45447308892019928e-1,6.91213060820861203e-1,6.66814893182729739e-6,7.85065375483713179e-7,-7.14208217496472025e-6
172,-4.88076906086898632e-2,7.88394421247280208e-1,1.08647357288888258e0,-8.45280547439662650e-7,2.60748867708687628e-6,-4.77965399188510435e-7
173,-4.81446190008014252e-1,2.51652546812337119e-1,1.58421222850255417e0,5.53319958165227030e-6,-2.26362008368825569e-5,-4.42337738178481232e-6
174,-6.04819291732081488e-1,4.87310167275868955e-2,1.84528668352010650e0,8.96470035032741858e-6,-1.28799714500312355e-7,-8.09293813292297357e-6
175,1.36275866743168828e-1,-4.31296646395909256e-1,1.88612899824551872e-1,-1.90268543074258986e-7,-4.03549996583421006e-6,-2.95161832577260852e-6
176,-3.07115184637506866e-1,-8.14015607221090454e-1,3.51623530904188519e-1,1.57962702900953821e-8,-1.68126378288420500e-6,-3.47116534198311161e-6
177,-7.92029148001607619e-1,2.52578963023917802e-1,6.12939821453137967e-1,-1.21690611308596769e-6,-1.03527364215915660e-6,-7.39241363270960614e-7
178,-8.37601065085828538e-3,-2.68782483690140517e-1,2.03544689816465763e0,6.97688584513238010e-7,2.17994191046259631e-6,-2.36634030924233997e-5
179,-6.37394849745542391e-1,2.06269201072637520e-1,1.43569502236485680e0,6.81651247699695420e-6,8.80541257920113772e-6,-1.17126301079458253e-6
180,6.16616568623208239e-1,-3.07369974972254822e-1,9.21852567029311287e-1,1.38408336274687512e-6,8.03000872864594191e-6,-1.27938779145587493e-5
181,6.78585829691424114e-1,-5.44505325478915392e-1,1.97502360521229003e0,-3.62846120694817160e-7,-1.50346860940558567e-6,-4.95284366427557903e-6
182,3.62125063370873246e-1,-5.94909881343309910e-1,1.01038881822415183e0,-3.61902967437987134e-5,3.45170618669735938e-6,-1.93874976461262583e-5
